GO:0090079	GO	MF	translation regulator activity, nucleic acid binding	BOLL,CELF1,CELF4,CPEB1,CPEB2,CPEB3,DAZ1,DAZL,LARP1,PABPC1,PAIP1,PAIP2B,RPS27L,ZNF540
GO:0090083	GO	BP	regulation of inclusion body assembly	BAG5,CLU,DNAJA4,DNAJB1,DNAJB2,DNAJB6,DNAJB8,HSPA2,SACS,SNCAIP,SORL1
GO:0090084	GO	BP	negative regulation of inclusion body assembly	DNAJA4,DNAJB1,DNAJB2,DNAJB6,DNAJB8,HSPA2,SACS,SORL1
GO:0090085	GO	BP	regulation of protein deubiquitination	ITCH,PARK7,SART3,TRIM21,VCP
GO:0090087	GO	BP	regulation of peptide transport	ABCC8,ADRA2A,ADRA2C,AKAP5,ANO1,ARL2,ARL2BP,ARNTL,BAD,BLK,BMP7,BMP8A,BRSK2,C1QTNF3,CA2,CACNA1A,CACNA1C,CACNA1D,CACNA1E,CACNA2D2,CAPN10,CCDC22,CCL19,CCL5,CD27,CD74,CDK16,CFTR,CHD7,CHRM3,CLOCK,CRHBP,CYLD,DOC2B,DRD2,EFNA5,ENSA,EPHA5,FAF1,FAM3D,FFAR1,FFAR2,FFAR3,FGA,FGB,FGG,FOXA2,G3BP2,G6PC2,GCG,GCK,GHRH,GHRHR,GHRL,GIP,GLP1R,GLUD1,GPER1,GPLD1,HNF4A,HTR2C,IFNG,IL10,IL12B,IL1B,IL23A,INHBB,INS,IQGAP1,IRS1,IRS2,ISL1,ITPR1,ITPR2,ITPR3,KCNA5,KCNB1,KCNC2,KCNG2,KCNJ11,KCNS3,MARCKS,MCU,MTNR1B,MYRIP,NEUROD1,NFKBIA,NLGN2,NLRP12,NLRP3,NOS2,NR1D1,PARK2,PASK,PAX8,PCSK1,PER2,PIM3,PPM1A,PPM1B,PPP3CB,PRKACA,PRKACB,PRKACG,PRKAR1A,PRKAR1B,PRKAR2A,PRKAR2B,PRKCA,PSMD10,PSMD9,PYDC2,RAP1A,RAPGEF3,RAPGEF4,RASL10B,RBP4,REST,RFX3,RFX6,RHOA,SEC11A,SEC11C,SFRP1,SIRT4,SLC25A4,SLC25A5,SLC25A6,SLC26A6,SLC2A1,SLC2A2,SLC30A8,SLC8B1,SNAP25,SOX4,SPCS1,SPCS2,SPCS3,SPHK1,STX1A,STX4,STXBP1,STXBP4,SYT5,TCF7L2,TFAP2B,TLR2,TLR3,TLR4,TLR7,TLR9,TMEM27,TNF,TNFSF11,TNFSF14,TRIP6,UQCC2,VAMP2
GO:0090090	GO	BP	negative regulation of canonical Wnt signaling pathway	AES,AMER1,AMER2,APC,APC2,AXIN2,BICC1,CAV1,CHD8,CTNND1,CUL3,CYLD,DAB2,DAB2IP,DACT1,DDIT3,DKK1,DKK2,DKK3,DRAXIN,DVL1,DVL2,DVL3,FRZB,FUZ,FZD6,GLI1,GLI3,GREM1,GSK3A,GSK3B,HECW1,INVS,KIAA0922,KLHL12,KREMEN2,LATS1,LATS2,LEF1,LIMD1,LRP4,LRP6,MAD2L2,MCC,MESP1,MLLT3,NKD1,NKD2,NKX2-5,NOG,NPHP3,PFDN5,PRICKLE1,PSMA1,PSMA2,PSMA3,PSMA4,PSMA5,PSMA6,PSMA7,PSMA8,PSMB1,PSMB10,PSMB11,PSMB2,PSMB3,PSMB4,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSMC1,PSMC2,PSMC3,PSMC4,PSMC5,PSMC6,PSMD1,PSMD10,PSMD11,PSMD12,PSMD13,PSMD14,PSMD2,PSMD3,PSMD4,PSMD5,PSMD6,PSMD7,PSMD8,PSMD9,PSME1,PSME2,PSME3,PSME4,PSMF1,PTPRO,RBX1,RPS27A,SCYL2,SDHAF2,SFRP1,SFRP2,SFRP4,SFRP5,SIAH2,SNAI2,SOST,SOX17,SOX2,SOX9,STK3,STK4,TBX18,TCF7L2,TLE2,UBA52,UBB,UBC,WIF1,WNT11,WNT3A,WNT4,WNT5A,WNT9A,WWTR1,ZNRF3
GO:0090092	GO	BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	ACVR1,ACVR1B,ACVR2A,ACVR2B,ACVRL1,ADAM17,ADAMTSL2,ASPN,BAMBI,BCL9L,BMP10,BMP2,BMP4,BMP5,BMP6,BMP7,BMPER,BMPR1A,BMPR2,CD109,CDKN1C,CDKN2B,CER1,CHRD,CIDEA,CITED1,CITED2,CRB2,CSNK2B,CYR61,DAB2,DACT2,DAND5,DKK1,EID2,ENG,FAM89B,FBN1,FBN2,FBXL15,FKBP1A,FLCN,FOXD1,FST,FSTL3,GDF10,GDF2,GDF3,GDF5,GDF6,GDF7,GIPC1,GREM1,HES5,HFE,HIPK2,HTRA3,HTRA4,IL17F,ING2,INHBA,ITGA3,LDLRAD4,LEMD3,LTBP1,LTBP4,MAGI2,MEN1,MTMR4,NBL1,NEDD4L,NKX2-1,NODAL,NOG,NOTCH1,PBLD,PCSK6,PDPK1,PEG10,PIN1,PMEPA1,PPM1A,PPP1CA,PPP1CB,PPP1CC,PPP1R15A,PRDM16,RBPJ,RBPMS,RPS27A,SHH,SIRT1,SKI,SKOR1,SKOR2,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SNW1,SNX25,SNX6,SOST,SOX11,STK11,STRAP,STUB1,SULF1,TFAP2B,TGFB1,TGFB1I1,TGFB3,TGFBR1,TGFBR2,THBS1,TRIM33,TTK,UBA52,UBB,UBC,UBE2O,UCHL5,USP15,VASN,VWC2,WNT1,WWTR1,XIAP,XPO1,ZFYVE9,ZNF423,ZNF703
GO:0090100	GO	BP	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	ACVR1,ACVR1B,ACVR2A,ACVR2B,ACVRL1,ADAM17,BMP10,BMP2,BMP4,BMP5,BMP6,BMP7,BMPR1A,BMPR2,CDKN1C,CDKN2B,CITED1,CITED2,CRB2,CSNK2B,CYR61,DAB2,ENG,FBXL15,FLCN,FOXD1,GDF10,GDF2,GDF5,GDF6,GDF7,GIPC1,HES5,HFE,HIPK2,ING2,INHBA,MEN1,NODAL,NOTCH1,RBPJ,RBPMS,SMAD2,SMAD4,SNW1,SOX11,STK11,SULF1,TGFB1,TGFB1I1,TGFB3,TGFBR1,THBS1,TTK,UBE2O,ZNF423
GO:0090101	GO	BP	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	ACVR1,ADAM17,ADAMTSL2,ASPN,BAMBI,BCL9L,BMPER,CD109,CER1,CHRD,CIDEA,DACT2,DAND5,DKK1,EID2,FAM89B,FBN1,FBN2,FST,FSTL3,GDF3,GREM1,HIPK2,HTRA3,HTRA4,LDLRAD4,LEMD3,LTBP1,MAGI2,MTMR4,NBL1,NEDD4L,NKX2-1,NOG,NOTCH1,PBLD,PDPK1,PEG10,PIN1,PMEPA1,PPM1A,PPP1CA,PPP1CB,PPP1CC,PPP1R15A,PRDM16,RPS27A,SIRT1,SKI,SKOR1,SKOR2,SMAD2,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SNX25,SNX6,SOST,STRAP,STUB1,TGFB1,TGFB1I1,TGFBR1,TGFBR2,TRIM33,UBA52,UBB,UBC,UCHL5,USP15,VASN,VWC2,WNT1,XPO1,ZFYVE9
GO:0090103	GO	BP	cochlea morphogenesis	HOXA1,HPN,PAX2,POU3F4,SOX9,TBX1
GO:0090114	GO	BP	COPII-coated vesicle budding	CUL3,KLHL12,PREB,RAB1A,SAR1B,SEC13,SEC23A,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,TBC1D20,TMED10,TMED2,VAPA,VAPB
GO:0090128	GO	BP	regulation of synapse maturation	ANAPC2,ARHGEF15,CAMK2B,CDC20,DAB2IP,LPHN1,NEURL1,NEUROD2,NRXN1,RELN
GO:0090129	GO	BP	positive regulation of synapse maturation	ANAPC2,CAMK2B,CDC20,DAB2IP,LPHN1,NEURL1,NEUROD2,NRXN1,RELN
GO:0090130	GO	BP	tissue migration	ACTA1,ACTA2,ACTC1,ACTG2,ANLN,APELA,ARSB,CDH13,CORO1B,CXCL13,CYP1B1,DPP4,EFNB2,EGR3,EMP2,EPHB4,FAP,FAT2,FERMT1,FGF2,GIPC1,GPLD1,GPR124,GREM1,GRHL2,ID1,KDR,KIT,KRT16,KRT2,LOXL2,MYH9,NANOS1,NOS3,NR4A1,NRP1,PIK3CA,PKN1,PKN2,PKN3,PLEKHG5,PLXND1,PRKX,PRSS3,PTP4A3,RAB13,ROBO1,S100A2,S100P,SCG2,SLIT2,SRF,TDGF1,TNFSF12,VEGFA,ZEB2
GO:0090132	GO	BP	epithelium migration	ANLN,APELA,ARSB,CDH13,CORO1B,CXCL13,CYP1B1,DPP4,EFNB2,EGR3,EMP2,EPHB4,FAP,FAT2,FERMT1,FGF2,GIPC1,GPLD1,GPR124,GREM1,GRHL2,ID1,KDR,KIT,KRT16,KRT2,LOXL2,MYH9,NANOS1,NOS3,NR4A1,NRP1,PIK3CA,PKN1,PKN2,PKN3,PLEKHG5,PLXND1,PRKX,PRSS3,PTP4A3,RAB13,ROBO1,S100A2,S100P,SCG2,SLIT2,SRF,TDGF1,TNFSF12,VEGFA,ZEB2
GO:0090136	GO	BP	epithelial cell-cell adhesion	BVES,CAMSAP3,ITGB5,JUP,KIFC3,KIT,PLEKHA7,THBS4,VCL
GO:0090140	GO	BP	regulation of mitochondrial fission	BNIP3,DDHD1,DNM1L,FIS1,INF2,LRRK2,MARCH5,MFF,MIEF1,MIEF2,MUL1,PARK2,PINK1
GO:0090141	GO	BP	positive regulation of mitochondrial fission	BNIP3,DDHD1,DNM1L,FIS1,MARCH5,MFF,MIEF1,MIEF2,MUL1,PARK2
GO:0090151	GO	BP	establishment of protein localization to mitochondrial membrane	HSP90AA1,HSPA4,NDUFA13,SAMM50,TIMM10,TIMM22,TIMM9,TOMM22
GO:0090161	GO	BP	Golgi ribbon formation	GCC2,GOLPH3,MYO18A,OPTN,STX16,STX6,TMED5,VAMP4,VTI1A
GO:0090162	GO	BP	establishment of epithelial cell polarity	CLASP1,FBF1,FERMT1,GOLPH3,MYO18A,PARD3,SYNE4
GO:0090169	GO	BP	regulation of spindle assembly	CHMP1A,CHMP1B,CHMP2A,CHMP2B,CHMP4B,CHMP4C,CHMP5,PLK1,RNF4,SENP6,TPR,VPS4B
GO:0090174	GO	BP	organelle membrane fusion	ANKFY1,BNIP1,CAV2,CLN3,EEA1,LRMP,NKD2,RAB20,RAB34,RAB39A,RAB7A,RAB8A,SNAP29,SNX14,STX17,TECPR1,VAMP4,VAMP7,VAMP8,VPS11,VPS4A,VTI1A
GO:0090181	GO	BP	regulation of cholesterol metabolic process	ABCG1,ACADL,ACADVL,APOE,EPHX2,ERLIN1,ERLIN2,FGF1,LDLRAP1,NR1H4,PRKAA1,SCAP,SEC14L2,SOD1
GO:0090183	GO	BP	regulation of kidney development	ADIPOQ,AGT,BASP1,BMP4,BMP7,CD24,CTNNB1,EGR1,FLCN,FOXD1,GATA3,GDNF,LHX1,LIF,MYC,NOG,OSR1,PAX2,PAX8,PDGFA,PDGFB,PDGFRB,PRKX,PROM1,RET,SHH,SIX1,SIX2,SIX4,SMO,SOX8,SOX9,STAT1,TACSTD2,VEGFA,WT1
GO:0090184	GO	BP	positive regulation of kidney development	ADIPOQ,AGT,BASP1,BMP4,CD24,EGR1,FOXD1,GATA3,GDNF,LHX1,LIF,MYC,NOG,PAX2,PAX8,PDGFA,PDGFB,PDGFRB,PROM1,RET,SHH,SIX1,SIX4,SMO,SOX8,SOX9,VEGFA,WT1
GO:0090185	GO	BP	negative regulation of kidney development	ADIPOQ,BMP4,BMP7,FLCN,GATA3,OSR1,PAX2,PAX8,SHH,STAT1,TACSTD2,WT1
GO:0090189	GO	BP	regulation of branching involved in ureteric bud morphogenesis	AGT,BMP4,GDNF,LHX1,NOG,PAX2,PAX8,SIX1,SIX2,SIX4,SMO,SOX8,SOX9,TACSTD2,VEGFA
GO:0090190	GO	BP	positive regulation of branching involved in ureteric bud morphogenesis	AGT,GDNF,LHX1,NOG,PAX2,PAX8,SIX1,SIX4,SMO,SOX8,SOX9,VEGFA
GO:0090192	GO	BP	regulation of glomerulus development	ADIPOQ,BMP4,BMP7,EGR1,NOG,PAX2,PDGFB,RET,WT1
GO:0090193	GO	BP	positive regulation of glomerulus development	ADIPOQ,EGR1,NOG,PAX2,PDGFB,RET
GO:0090196	GO	BP	regulation of chemokine secretion	ALOX15B,C5,CHIA,CSF1R,F2RL1,IL33,PYCARD
GO:0090197	GO	BP	positive regulation of chemokine secretion	ALOX15B,C5,CHIA,CSF1R,IL33,PYCARD
GO:0090199	GO	BP	regulation of release of cytochrome c from mitochondria	AKT1,AVP,BAD,BAX,BCL2L1,BCL2L11,BID,BIK,BMF,BNIP3,CIDEB,DNM1L,FAM162A,FXN,GPER1,GPX1,HGF,HRK,IGF1,MFF,MLLT11,MMP9,MOAP1,NOL3,OPA1,PARK2,PDCD5,PINK1,PLAUR,PMAIP1,PPIF,PRELID1,PSMD10,PYCARD,TNFSF10,TP53,TRIAP1
GO:0090200	GO	BP	positive regulation of release of cytochrome c from mitochondria	BAD,BAX,BCL2L11,BID,BIK,BMF,BNIP3,CIDEB,DNM1L,FAM162A,GPER1,HRK,MFF,MLLT11,MMP9,MOAP1,PDCD5,PINK1,PLAUR,PMAIP1,PPIF,PYCARD,TNFSF10,TP53
GO:0090201	GO	BP	negative regulation of release of cytochrome c from mitochondria	AKT1,AVP,BCL2L1,FXN,GPX1,HGF,IGF1,NOL3,OPA1,PARK2,PPIF,PRELID1,PSMD10,TRIAP1
GO:0090207	GO	BP	regulation of triglyceride metabolic process	AADAC,ABHD5,APOA4,APOA5,APOC2,APOC3,C3,CNEP1R1,CTDNEP1,FBXW7,FITM2,GPLD1,LDLR,NR1H2,NR1H3,PANK2,PLIN5,PNPLA2,SCARB1,SIK1,SREBF1
GO:0090208	GO	BP	positive regulation of triglyceride metabolic process	AADAC,ABHD5,APOA4,APOA5,APOC2,CNEP1R1,CTDNEP1,GPLD1,LDLR,NR1H2,NR1H3,PLIN5,PNPLA2,SCARB1,SREBF1
GO:0090209	GO	BP	negative regulation of triglyceride metabolic process	APOC3,FBXW7,GPLD1,PLIN5,SIK1
GO:0090218	GO	BP	positive regulation of lipid kinase activity	AMBRA1,ATG14,CCL19,CCL21,CCR7,CD81,EEF1A2,EPHA8,FGF2,FGFR3,FGR,FLT1,FLT3,IRS1,KIT,NOD2,PDGFB,PDGFRA,PDGFRB,PIK3R4,PTK2,PTK2B,TEK,TGFB1
GO:0090224	GO	BP	regulation of spindle organization	AURKA,AURKB,BORA,CCNB1,CHMP1A,CHMP1B,CHMP2A,CHMP2B,CHMP4B,CHMP4C,CHMP5,PARP3,PLK1,PSRC1,RNF4,SBDS,SENP6,TPR,TPX2,VPS4B
GO:0090231	GO	BP	regulation of spindle checkpoint	ANAPC15,CCNB1,CDK5RAP2,DUSP1,DYNC1LI1,GEN1,GSG2,LCMT1,MAD2L1,NDRG1,PCID2,TPR,USP44,XRCC3
GO:0090232	GO	BP	positive regulation of spindle checkpoint	DYNC1LI1,GEN1,MAD2L1,NDRG1,PCID2,TPR,XRCC3
GO:0090239	GO	BP	regulation of histone H4 acetylation	ARRB1,AUTS2,BRCA1,CTBP1,IWS1,MUC1,SIRT1,SPI1
GO:0090257	GO	BP	regulation of muscle system process	ACTN3,ADRA1A,ADRBK1,AGT,AKAP6,ANK2,ATP1A2,ATP1B1,ATP2A1,ATP2A2,ATP2B4,BMP10,CACNA1C,CALM1,CAMK2B,CAMK2D,CAMK2G,CASQ1,CASQ2,CAV1,CAV3,CHRNA3,CLIC2,CNN1,CTNNA3,CTTN,DAPK3,DMD,DSC2,DSG2,DSP,EDN1,F2R,FBXO32,FGF12,FKBP1B,GJA1,GJA5,GJC1,GLRX3,GPD1L,GPER1,GSK3A,GSTM2,GSTO1,HCN4,HDAC4,HRC,IGF1,IL6ST,JUP,KCNA1,KCNA5,KCNB2,KCNE1,KCNE2,KCNE5,KCNH2,KCNJ2,KCNQ1,LMCD1,MTPN,MYBPC3,MYBPH,MYH7,MYL2,MYL3,MYL5,MYL9,MYLK2,MYOCD,MYOG,NEDD4L,NKX2-5,NMU,NMUR2,NOS1,NOS3,NPPA,P2RX4,PDE4B,PDE4D,PDE9A,PIK3CG,PKP2,PLCE1,PLN,PPP1R12B,PRKACA,PRKCA,PROK2,RGS2,RNF207,RYR2,SCN10A,SCN1B,SCN2B,SCN3B,SCN4B,SCN5A,SLC8A1,SLC9A1,SLN,SMAD7,SNTA1,SOD1,SPHK1,SRF,SRI,STC1,TNNC1,TNNC2,TNNI1,TNNI3K,TNNT1,TNNT3,TPM1,TRIM63,TRPC3
GO:0090263	GO	BP	positive regulation of canonical Wnt signaling pathway	AMER1,APC,ARNTL,AXIN1,AXIN2,BAMBI,CAPRIN2,CAV1,CCAR2,COL1A1,CSNK1A1,CSNK1D,CSNK1G2,CTNNB1,DAPK3,DIXDC1,DKK2,DVL1,DVL2,DVL3,FGFR2,FRAT1,FRAT2,FZD1,FZD2,FZD5,GPRC5B,GSK3B,ILK,JUP,LGR4,LGR5,LGR6,LRP5,LRP6,NFKB1,NRARP,PSMA1,PSMA2,PSMA3,PSMA4,PSMA5,PSMA6,PSMA7,PSMA8,PSMB1,PSMB10,PSMB11,PSMB2,PSMB3,PSMB4,PSMB5,PSMB6,PSMB7,PSMB8,PSMB9,PSMC1,PSMC2,PSMC3,PSMC4,PSMC5,PSMC6,PSMD1,PSMD10,PSMD11,PSMD12,PSMD13,PSMD14,PSMD2,PSMD3,PSMD4,PSMD5,PSMD6,PSMD7,PSMD8,PSMD9,PSME1,PSME2,PSME3,PSME4,PSMF1,RNF146,RNF220,RPS27A,RSPO1,SFRP1,SFRP2,SFRP4,SMAD3,SMURF2,SOX4,TMEM198,TNKS,TNKS2,TRPM4,UBA52,UBB,UBC,UBR5,USP34,WLS,WNT1,WNT2,WNT2B,WNT3A,WNT4,WNT8A,WNT8B,XIAP,ZBED3
GO:0090266	GO	BP	regulation of mitotic cell cycle spindle assembly checkpoint	ANAPC15,CCNB1,DUSP1,DYNC1LI1,GEN1,LCMT1,MAD2L1,PCID2,TPR,USP44,XRCC3
GO:0090267	GO	BP	positive regulation of mitotic cell cycle spindle assembly checkpoint	DYNC1LI1,GEN1,MAD2L1,PCID2,TPR,XRCC3
GO:0090276	GO	BP	regulation of peptide hormone secretion	ABCC8,ADRA2A,ADRA2C,AKAP5,ANO1,ARL2,ARL2BP,ARNTL,BAD,BLK,BMP8A,BRSK2,CACNA1A,CACNA1C,CACNA1D,CACNA1E,CACNA2D2,CAPN10,CCL5,CDK16,CFTR,CHD7,CHRM3,CLOCK,CRHBP,DOC2B,DRD2,EFNA5,ENSA,EPHA5,FAM3D,FFAR1,FFAR2,FFAR3,FGA,FGB,FGG,FOXA2,G6PC2,GCG,GCK,GHRH,GHRHR,GHRL,GIP,GLP1R,GLUD1,GPER1,GPLD1,HNF4A,HTR2C,IFNG,IL1B,INHBB,INS,IQGAP1,IRS1,IRS2,ISL1,ITPR1,ITPR2,ITPR3,KCNA5,KCNB1,KCNC2,KCNG2,KCNJ11,KCNS3,MARCKS,MCU,MTNR1B,MYRIP,NEUROD1,NLGN2,NOS2,NR1D1,PARK2,PASK,PAX8,PCSK1,PER2,PIM3,PPP3CB,PRKACA,PRKACB,PRKACG,PRKAR1A,PRKAR1B,PRKAR2A,PRKAR2B,PRKCA,PSMD9,RAP1A,RAPGEF3,RAPGEF4,RASL10B,RBP4,REST,RFX3,RFX6,SEC11A,SEC11C,SFRP1,SIRT4,SLC25A4,SLC25A5,SLC25A6,SLC2A1,SLC2A2,SLC30A8,SLC8B1,SNAP25,SOX4,SPCS1,SPCS2,SPCS3,STX1A,STX4,STXBP1,STXBP4,SYT5,TCF7L2,TFAP2B,TMEM27,TNF,TNFSF11,UQCC2,VAMP2
GO:0090277	GO	BP	positive regulation of peptide hormone secretion	ANO1,BAD,BLK,CAPN10,CFTR,DOC2B,DRD2,FGA,FGB,FGG,GCK,GHRH,GHRHR,GHRL,GLUD1,GPER1,GPLD1,INS,IRS2,ISL1,MCU,MYRIP,NLGN2,PPP3CB,PSMD9,RASL10B,RBP4,SLC30A8,SOX4,STX4,TCF7L2,TMEM27,TNFSF11
GO:0090278	GO	BP	negative regulation of peptide hormone secretion	ADRA2A,BMP8A,CRHBP,FAM3D,INHBB,IRS1,KCNB1,KCNJ11,PARK2,PIM3,PSMD9,REST,SFRP1,SIRT4
GO:0090279	GO	BP	regulation of calcium ion import	CAV3,CCL2,CCL3,CTNNB1,CXCL12,EGF,GRM6,LGALS3,PDGFB,PDGFRB,PKD2,PLN,SEMG1,SLC30A1,SLN,STC1,TRIM27,ZP3
GO:0090280	GO	BP	positive regulation of calcium ion import	CCL2,CCL3,CXCL12,GRM6,LGALS3,PDGFB,PDGFRB,STC1,ZP3
GO:0090281	GO	BP	negative regulation of calcium ion import	PLN,SEMG1,SLC30A1,SLN,TRIM27
GO:0090286	GO	BP	cytoskeletal anchoring at nuclear membrane	SUN1,SUN2,SYNE1,SYNE2,SYNE3
GO:0090287	GO	BP	regulation of cellular response to growth factor stimulus	ADAM17,ADAMTS12,ADAMTS3,ADAMTSL2,AGT,AGTR2,ARNT,ASPN,BAMBI,BCL9L,CASK,CAV3,CCBE1,CD109,CD63,CDKN1C,CDKN2B,CIDEA,CITED1,CITED2,CXCL13,DAB2,DAB2IP,DAND5,DOK5,DSTYK,EID2,ENG,FAM89B,FBN1,FBN2,FGF1,FGF16,FGF18,FGF2,FGF4,FGFBP3,FGFR2,FLCN,FLT1,FUZ,GATA3,GIPC1,GPC1,GRB10,HHEX,HIF1A,HIPK2,HRG,HTRA3,HTRA4,IL17F,IL1B,ING2,ITGA3,ITGA5,ITGB3,LDLRAD4,LEMD3,LRIT3,LTBP1,LTBP4,MEN1,MMRN2,MT3,MTMR4,MYO1C,NEDD4,NEDD4L,NKX2-1,NOG,NPTN,OTX2,PBLD,PDCD6,PDPK1,PEG10,PIN1,PMEPA1,PPM1A,PPP1CA,PPP1CB,PPP1CC,PPP1R15A,PRDM16,PRKCB,PRKD2,PTPN1,RPS27A,SIRT1,SKI,SKOR2,SLIT2,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SNW1,SNX25,SNX6,STK11,STRAP,STUB1,SULF1,SULF2,TGFB1,TGFB1I1,TGFBR1,TGFBR2,THBS1,TRIM33,UBA52,UBB,UBC,UCHL5,USP15,VASN,VEGFA,VTN,XDH,XPO1,ZFYVE9,ZNF703
GO:0090288	GO	BP	negative regulation of cellular response to growth factor stimulus	ADAM17,ADAMTS12,ADAMTSL2,AGT,AGTR2,ASPN,BAMBI,BCL9L,CASK,CD109,CIDEA,CXCL13,DAB2IP,DAND5,EID2,FAM89B,FBN1,FBN2,FUZ,GATA3,GPC1,HHEX,HRG,HTRA3,HTRA4,LDLRAD4,LEMD3,LTBP1,MMRN2,MTMR4,NEDD4,NEDD4L,NKX2-1,PBLD,PDCD6,PDPK1,PEG10,PIN1,PMEPA1,PPM1A,PPP1CA,PPP1CB,PPP1CC,PPP1R15A,PRDM16,PTPN1,RPS27A,SIRT1,SKI,SKOR2,SLIT2,SMAD2,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SNX25,SNX6,STRAP,STUB1,SULF1,SULF2,TGFB1,TGFB1I1,TGFBR1,TGFBR2,THBS1,UBA52,UBB,UBC,UCHL5,USP15,VASN,XDH,XPO1,ZFYVE9
GO:0090303	GO	BP	positive regulation of wound healing	ADRA2A,ANO6,APOH,ARFGEF1,CAPN3,DMTN,ENPP4,F12,F2,F2R,F3,FOXC2,HBEGF,HPSE,HRAS,INSL3,KANK1,MYLK,PLEK,PLG,PPAP2B,PRKCE,REG3A,REG3G,RREB1,SELP,SERPINE1,SERPINF2,SOX15,THBD,THBS1,TLR4,USF1,VTN
GO:0090305	GO	BP	nucleic acid phosphodiester bond hydrolysis	AEN,AGO2,AIFM1,ANG,APLF,APTX,AZGP1,CASP3,CCRN4L,CECR2,CNOT1,CNOT2,CNOT6,CNOT6L,CNOT7,CNOT8,CPSF1,CPSF3,CSTF1,CSTF2,CSTF3,CYCS,DBR1,DCLRE1A,DCLRE1B,DCLRE1C,DCP2,DDX1,DFFA,DFFB,DGCR8,DICER1,DIS3,DIS3L,DIS3L2,DNA2,DROSHA,DXO,ELAC2,ENDOU,ENDOV,ENPP1,ENPP2,ENPP3,ERCC1,ERCC2,ERCC3,ERCC4,ERCC5,ERN1,ERN2,EXO1,EXO5,EXOSC10,EXOSC4,EXOSC5,EXOSC7,EXOSC9,FAN1,FBXO18,FEN1,FOXL2,H1F0,HMGB1,HMGB2,HORMAD1,ISG20,KPNA1,KPNB1,MEI4,MEIOB,MOV10,MRE11A,MUS81,N4BP2,NCBP1,NOP14,NTHL1,OGG1,PAN2,PAN3,PARN,PCF11,PMS2,PNKP,PNPT1,PNRC2,POP1,POP4,PPP1R8,RAD1,RAD50,RAD9A,RAG1,REXO2,RNASE1,RNASE2,RNASE3,RNASE4,RNASE6,RNASE7,RNASE8,RNASEH1,RNASEH2A,RNASEK,RNASEL,RNASET2,RPP30,RPP38,RPP40,SETMAR,SMG6,TUT1,USB1,UTP20,WRN,XPA,XRN2
GO:0090307	GO	BP	mitotic spindle assembly	ARHGEF10,AURKB,AURKC,CHEK2,FLNA,KIF11,KIF23,KIF2A,KIF3B,KIF4A,KIF4B,KIFC1,MAP10,RAB11A,RACGAP1,RHOA,SPICE1
GO:0090311	GO	BP	regulation of protein deacetylation	BRMS1,CAMK2D,CCAR2,CTBP1,DYRK1A,EP300,FNTA,FOXP3,KDM5A,MAPK8,NIPBL,PRKD1,PRKD2,SPRED1,SPRED2,USP17L2,VEGFA
GO:0090312	GO	BP	positive regulation of protein deacetylation	BRMS1,CTBP1,DYRK1A,FNTA,NIPBL,PRKD1,PRKD2,VEGFA
GO:0090313	GO	BP	regulation of protein targeting to membrane	AKT2,C2CD5,CEMIP,CHP1,CIB1,DMTN,FIS1,GDI1,INPP5K,ITGB1BP1,KCNB1,KCNE1,MFF,MIEF1,MIEF2,MTCL1,MYO1C,PDZK1,SLC51B,TCAF1,TCAF2,USP17L2
GO:0090314	GO	BP	positive regulation of protein targeting to membrane	AKT2,C2CD5,CEMIP,CHP1,CIB1,FIS1,ITGB1BP1,KCNB1,MFF,MIEF1,MIEF2,MTCL1,MYO1C,PDZK1,SLC51B,TCAF1,TCAF2
GO:0090315	GO	BP	negative regulation of protein targeting to membrane	DMTN,GDI1,INPP5K,ITGB1BP1,KCNE1,USP17L2
