GO:0090241	GO	BP	negative regulation of histone H4 acetylation	Atg5,Atg7,Ctbp1,Pih1d1,Sirt1,Spi1	Any process that decreases the rate, frequency, or extent of histone H4 acetylation, the modification of histone H4 by the addition of an acetyl group.
GO:0090257	GO	BP	regulation of muscle system process	Ace2,Actn3,Ada,Adora2b,Adra1a,Adrb2,Adrbk1,Agrn,Ank2,Anxa6,Atp1a1,Atp1a2,Atp1b1,Atp2a1,Atp2a2,Atp2b4,Bmp10,Calca,Cald1,Camk2d,Camk2g,Casq1,Casq2,Cav1,Cav3,Chrm3,Chrna3,Chrnb4,Cmya5,Col14a1,Ctnna3,Cttn,Dmd,Dmpk,Dock4,Dock5,Dsc2,Dsg2,Dsp,Edn1,Edn2,F2r,Fbxo32,Fkbp1b,Gja5,Glrx3,Gper1,Gsk3a,Gsk3b,Gtf2i,Gtf2ird1,Gtf2ird2,Gucy1a3,Hcn4,Hdac4,Igf1,Igfbp5,Jup,Kcna1,Kcnj2,Kcnma1,Kcnq1,Lmcd1,Mlip,Mrvi1,Mtpn,Myh7,Myl3,Mylk2,Myocd,Myog,Ncf1,Nfatc1,Nkx2-5,Nol3,Nos3,Npnt,Nppa,Nr4a3,P2rx1,P2rx4,Parp1,Pde4b,Pde4d,Pde5a,Pde9a,Pi16,Pkp2,Pln,Ppp3ca,Prkca,Prkg1,Prok2,Rgs2,Rnf207,Ryr1,Ryr2,Scn10a,Scn5a,Sepn1,Slc8a3,Slc9a1,Sln,Smad7,Sod1,Sphk1,Srf,Sri,Srl,Stc1,Sumo1,Tacr1,Tacr2,Tbxa2r,Tead1,Tnnc1,Tnni1,Tnni3,Tnni3k,Tnnt1,Tnnt3,Trim63,Trpc3,Ttn,Zc3h12a	Any process that modulates the frequency, rate or extent of a muscle system process, a multicellular organismal process carried out by any of the organs or tissues in a muscle system.
GO:0090263	GO	BP	positive regulation of canonical Wnt signaling pathway	Amer1,Arntl,Aspm,Bambi,Caprin2,Cav1,Ccar2,Col1a1,Csnk1d,Csnk1e,Ctdnep1,Dapk3,Dixdc1,Dkk2,Dlx5,Dvl1,Dvl2,Eda,Fgf10,Fgf2,Fgf9,Fgfr2,Fgfr3,Gprc5b,Ilk,Lgr4,Lgr5,Lmx1a,Lrp6,Lrrk1,Lrrk2,Nfkb1,Nle1,Nrarp,Pin1,Ppp2r3a,Rbpj,Rnf146,Rnf220,Ror2,Rspo1,Rspo2,Rspo3,Sfrp1,Sfrp2,Sfrp4,Smad3,Sox4,Src,Sulf2,Thra,Tmem198,Tnks,Tnks2,Trpm4,Ubr5,Usp34,Vps35,Wls,Wnt1,Wnt10b,Wnt2,Wnt2b,Wnt3a,Wnt4,Wnt7a,Xiap,Yap1,Zbed3	Any process that increases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes.
GO:0090266	GO	BP	regulation of mitotic cell cycle spindle assembly checkpoint	Anapc15,Ccnb1,Dusp1,Dync1li1,Gen1,Lcmt1,Mad2l1,Pcid2,Tpr,Usp44,Xrcc3	Any process that modulates the rate, frequency, or extent of the mitotic cell cycle spindle assembly checkpoint, a cell cycle checkpoint that delays the metaphase/anaphase transition of a mitotic nuclear division until the spindle is correctly assembled and chromosomes are attached to the spindle.
GO:0090267	GO	BP	positive regulation of mitotic cell cycle spindle assembly checkpoint	Dync1li1,Gen1,Mad2l1,Pcid2,Tpr,Xrcc3	Any process that increases the rate, frequency, or extent of the mitotic cell cycle spindle assembly checkpoint, a cell cycle checkpoint that delays the metaphase/anaphase transition of a mitotic nuclear division until the spindle is correctly assembled and chromosomes are attached to the spindle.
GO:0090270	GO	BP	regulation of fibroblast growth factor production	Ccm2l,Cd59a,Fgfr1,Fgfr4,Heg1,Rgcc,Wnt11	Any process that modulates the rate, frequency or extent of the appearance of a fibroblast growth factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.
GO:0090272	GO	BP	negative regulation of fibroblast growth factor production	Cd59a,Fgfr1,Fgfr4,Rgcc,Wnt11	Any process that decreases the rate, frequency or extent of the appearance of a fibroblast growth factor due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels.
GO:0090276	GO	BP	regulation of peptide hormone secretion	Acvr1c,Adcy5,Adra2a,Ano1,Arhgef7,Arntl,Arrb1,Atg7,Bad,Bglap2,Birc5,Blk,Bmp8a,Brsk2,C2cd2l,Cacna1e,Capn10,Ccl5,Cdk16,Cftr,Chd7,Clcf1,Clock,Crhbp,Doc2b,Drd2,Efna5,Ensa,Epha5,Fam132a,Ffar1,Ffar2,Ffar3,Fga,Fgb,Fgg,Fkbp1b,Foxa2,G6pc2,Gcg,Gck,Ghrh,Ghrhr,Ghrl,Ghsr,Glud1,Gper1,Gpld1,Gpr27,Gpr39,Gpr68,Hfe,Hif1a,Hmga2,Hmgn3,Hnf1a,Hnf4a,Htr2c,Ifng,Il1b,Ildr1,Inhbb,Irs1,Irs2,Jak2,Kcnb1,Kcnj11,Lep,Lrp5,Mcu,Midn,Mpc2,Mtnr1b,Mup1,Mup11,Mup2,Mup20,Mup3,Mup4,Mup5,Mup6,Myrip,Myt1,Ndufaf2,Nlgn2,Nnat,Nos2,Nov,Nr1d1,Nr1h4,Nrxn1,Park2,Pask,Pax8,Pde3b,Pdx1,Per2,Pfkl,Pfkm,Pim3,Ppard,Pparg,Ppp3cb,Prkce,Psmd9,Ptpn11,Rasl10b,Rbp4,Rest,Rfx3,Rfx6,Rptor,Serp1,Sfrp1,Sidt2,Sirt4,Slc16a1,Slc8b1,Sox4,Srebf1,Sri,Sstr5,Stxbp4,Stxbp5l,Sybu,Sytl4,Tcf7l2,Tfap2b,Tfr2,Tmem27,Tnf,Tnfsf11,Uqcc2,Vsnl1	Any process that modulates the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.
GO:0090277	GO	BP	positive regulation of peptide hormone secretion	Ano1,Arhgef7,Arrb1,Atg7,Bad,Bglap2,Blk,C2cd2l,Capn10,Cftr,Clcf1,Doc2b,Drd2,Fam132a,Ffar1,Fga,Fgb,Fgg,Gcg,Gck,Ghrh,Ghrhr,Ghrl,Glud1,Gper1,Gpld1,Gpr27,Gpr39,Gpr68,Hfe,Hif1a,Ildr1,Irs2,Jak2,Mcu,Mpc2,Myrip,Nlgn2,Nnat,Nr1h4,Pdx1,Pfkm,Ppp3cb,Prkce,Psmd9,Rasl10b,Rbp4,Rfx6,Serp1,Sox4,Sri,Tcf7l2,Tfr2,Tmem27,Tnfsf11,Vsnl1	Any process that increases the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.
GO:0090278	GO	BP	negative regulation of peptide hormone secretion	Acvr1c,Adra2a,Bmp8a,Crhbp,Fkbp1b,Ghrl,Ghsr,Inhbb,Irs1,Kcnb1,Kcnj11,Lep,Midn,Mup1,Mup11,Mup2,Mup20,Mup3,Mup4,Mup5,Mup6,Ndufaf2,Nov,Park2,Pfkl,Pim3,Pparg,Psmd9,Ptpn11,Rest,Rptor,Sfrp1,Sirt4,Srebf1,Stxbp5l,Sytl4,Vsnl1	Any process that decreases the rate, frequency, or extent of the regulated release of a peptide hormone from secretory granules.
GO:0090279	GO	BP	regulation of calcium ion import	Abl1,Ank2,Asph,Atg5,Atp2c2,Bax,Capn3,Cask,Casq1,Casq2,Cav3,Ccl12,Cd19,Cemip,Clec4b1,Coro1a,Ctnnb1,Cxcl10,Cxcl11,Cxcl9,Cxcr3,Cyba,Dhrs7c,Dmd,Drd1,Egf,F2,F2r,F2rl3,Fcrl5,Fkbp1a,Fkbp1b,Gcg,Gper1,Gpr39,Grm6,Gstm7,Gsto1,Hap1,Homer1,Htt,Jph2,Jph3,Jsrp1,Lgals3,Lime1,Lyn,Myo5a,Ngf,Npsr1,Pde4d,Pdgfb,Pdgfrb,Pdpk1,Pkd2,Plcg1,Pln,Prkce,Prkd1,Ptk2b,Ptpn6,Ryr2,Slc30a1,Snca,Spink1,Sri,Stc1,Thy1,Trim27,Trpc1,Trpv2,Ubash3b,Wfdc6a,Xcl1,Zp3	Any process that modulates the rate, frequency, or extent of the directed movement of calcium ions into a cell or organelle.
GO:0090280	GO	BP	positive regulation of calcium ion import	Abl1,Atp2c2,Bax,Capn3,Cask,Ccl12,Cd19,Cemip,Clec4b1,Cxcl10,Cxcl11,Cxcl9,Cxcr3,Drd1,F2,F2r,F2rl3,Gcg,Gper1,Gpr39,Grm6,Gstm7,Gsto1,Hap1,Htt,Jph2,Lgals3,Npsr1,Pdgfb,Pdgfrb,Pdpk1,Pkd2,Plcg1,Snca,Sri,Stc1,Thy1,Trpc1,Trpv2,Xcl1,Zp3	Any process that increases the rate, frequency, or extent of the directed movement of calcium ions into a cell or organelle.
GO:0090281	GO	BP	negative regulation of calcium ion import	Casq2,Fcrl5,Fkbp1b,Gstm7,Gsto1,Pkd2,Slc30a1,Spink1,Sri,Trim27,Wfdc6a	Any process that decreases the rate, frequency, or extent of the directed movement of calcium ions into a cell or organelle.
GO:0090286	GO	BP	cytoskeletal anchoring at nuclear membrane	Sun1,Sun2,Syne1,Syne2,Syne3	The process in which cytoskeletal filaments are directly or indirectly linked to the nuclear membrane.
GO:0090288	GO	BP	negative regulation of cellular response to growth factor stimulus	Abl1,Adam17,Adamts12,Adamtsl2,Agt,Agtr2,Aspn,Bambi,Bcl9l,Bmper,Cask,Cav1,Cav2,Cd109,Cd59a,Cer1,Chrd,Chrdl1,Chrdl2,Chst11,Cidea,Ctdspl2,Cxcl13,Dab2ip,Dand5,Dcn,Dkk1,Eid2,Fam72a,Fam89b,Fbn1,Fbn2,Fgfrl1,Fstl3,Fuz,Fzd1,Gata3,Gdf3,Glg1,Gpc1,Grem1,Grem2,Hfe2,Hhex,Hipk2,Hrg,Hspa5,Htra1,Htra3,Ldlrad4,Lect1,Lemd3,Mmrn2,Nanog,Nbl1,Nedd4,Nepn,Ngfr,Nkx2-1,Nog,Notch1,Ofd1,Onecut1,Onecut2,Pdcd6,Pdpk1,Peg10,Pin1,Pmepa1,Ppm1a,Prdm14,Prdm16,Ptpn1,Rasl11b,Sfrp1,Sfrp2,Sirt1,Ski,Skil,Skor2,Slit2,Smad6,Smad7,Smurf1,Smurf2,Snx1,Snx25,Snx6,Sost,Sostdc1,Spg20,Spry1,Spry2,Strap,Sulf1,Sulf2,Tcf7l2,Tdgf1,Tgfb1i1,Thbs1,Tmprss6,Tob1,Trim33,Twsg1,Vasn,Vwc2,Vwc2l,Wnt1,Wnt4,Wnt5a,Xdh	Any process that decreases the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus.
GO:0090303	GO	BP	positive regulation of wound healing	Adra2a,Ano6,Anxa1,Apoh,Arfgef1,Capn3,Cd36,Dmtn,Enpp4,F12,F2,F2r,Foxc2,Hbegf,Hmgb1,Hopx,Hpse,Hras,Hrg,Insl3,Kank1,Mylk,Myod1,Nfe2l2,Plek,Plg,Ppard,Prdx2,Prkce,Ptprj,Reg3a,Reg3g,Rreb1,S100a9,Selp,Serpine1,Serpinf2,Sox15,Thbs1,Tlr4,Vegfb	Any process that increases the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury.
GO:0090305	GO	BP	nucleic acid phosphodiester bond hydrolysis	Aen,Ago2,Ang,Ang2,Ang4,Aplf,Aptx,Bop1,Cnot1,Cnot2,Cnot6,Cnot6l,Cnot7,Cnot8,Cpsf3,Dbr1,Dclre1a,Dclre1b,Dclre1c,Ddx1,Dffb,Dgcr8,Dicer1,Dis3,Dis3l2,Dna2,Dnase1l3,Drosha,Dxo,Ear10,Ear6,Edc3,Elac2,Endog,Endou,Endov,Enpp1,Enpp2,Ercc1,Ercc2,Ercc3,Ercc4,Ercc5,Eri1,Ern1,Ern2,Exo1,Exo5,Exosc10,Fan1,Fbxo18,Fen1,Foxl2,Hormad1,Isg20,Mei4,Meiob,Mov10,Mre11a,Mus81,N4bp2,Ncbp1,Ncbp2,Noct,Nthl1,Nudt21,Ogg1,Pan2,Pan3,Pnpt1,Pold1,Polg,Pop1,Pop5,Rad1,Rad50,Rad9a,Rag1,Rexo2,Rnase2a,Rnaseh1,Rnaseh2a,Rnaseh2b,Rnasek,Rnaset2b,Rpp40,Slfn14,Smg6,Stra8,Toe1,Trex1,Trex2,Tut1,Usb1,Wrn,Xpa,Xrn1,Xrn2,Zc3h12a	The nucleic acid metabolic process in which the phosphodiester bonds between nucleotides are cleaved by hydrolysis.
GO:0090306	GO	BP	spindle assembly involved in meiosis	Aspm,Aurka,Fbxo5,Golga2,Sept1,Wash1	The aggregation, arrangement and bonding together of a set of components to form the spindle that contributes to the process of meiosis.
GO:0090307	GO	BP	mitotic spindle assembly	Arhgef10,Aurkb,Chek2,Cltc,Fam175b,Flna,Golga2,Khdc3,Kif11,Kif23,Kif2a,Kif3b,Kif4,Kifc1,Kpnb1,Map10,Map9,Mybl2,Nek2,Pibf1,Rab11a,Racgap1,Rhoa,Spice1,Tpx2	The aggregation, arrangement and bonding together of a set of components to form the spindle that contributes to the process of mitosis.
GO:0090311	GO	BP	regulation of protein deacetylation	Bcl6,Brms1,Ccar2,Ctbp1,Dyrk1a,Ep300,Fnta,Foxp3,Fry,Hdac2,Jdp2,Kdm5a,Lpin1,Mapk8,Ncor1,Ncor2,Nek3,Nipbl,Pml,Prkd1,Prkd2,Ripk3,Ski,Spred1,Spred2,Srebf1,Tada2a,Tada3,Tcf21,Tgfb1,Usp17le,Vegfa,Znhit1	Any process that modulates the rate, frequency, or extent of protein deacetylation, the removal of an acetyl group from a protein amino acid. An acetyl group is CH3CO-, derived from acetic [ethanoic] acid.
GO:0090312	GO	BP	positive regulation of protein deacetylation	Bcl6,Brms1,Ctbp1,Dyrk1a,Fnta,Jdp2,Lpin1,Ncor1,Ncor2,Nipbl,Pml,Prkd1,Prkd2,Ripk3,Srebf1,Tgfb1,Vegfa	Any process that increases the rate, frequency, or extent of protein deacetylation, the removal of an acetyl group from a protein amino acid. An acetyl group is CH3CO-, derived from acetic [ethanoic] acid.
GO:0090313	GO	BP	regulation of protein targeting to membrane	Akt2,C2cd5,Cdk5,Cdk5r1,Cemip,Chp1,Cib1,Dmtn,Erbb2,Fis1,Gdi1,Inpp5k,Itgb1bp1,Kcnb1,Mff,Mief1,Mief2,Mtcl1,Myo1c,Pdzk1,Slc51b,Stom,Tcaf1,Tcaf2,Usp17le	Any process that modulates the frequency, rate or extent of the process of directing proteins towards a membrane, usually using signals contained within the protein.
GO:0090314	GO	BP	positive regulation of protein targeting to membrane	Akt2,C2cd5,Cdk5,Cdk5r1,Cemip,Chp1,Cib1,Erbb2,Fis1,Itgb1bp1,Kcnb1,Mff,Mief1,Mief2,Mtcl1,Myo1c,Pdzk1,Slc51b,Stom,Tcaf1,Tcaf2	Any process that increases the frequency, rate or extent of the process of directing proteins towards a membrane, usually using signals contained within the protein.
GO:0090315	GO	BP	negative regulation of protein targeting to membrane	Dmtn,Gdi1,Inpp5k,Itgb1bp1,Usp17le	Any process that decreases the frequency, rate or extent of the process of directing proteins towards a membrane, usually using signals contained within the protein.
GO:0090317	GO	BP	negative regulation of intracellular protein transport	Adipoq,Angpt1,Apc2,Apod,Axin2,Bag4,Bard1,C1qtnf3,Cabp1,Ccdc22,Cd36,Cdk5,Chp1,Creb3,Csk,Cyld,Dab2ip,Dact3,Derl2,Derl3,Dmtn,Dyrk2,Emd,Erlec1,Faf1,Fam89b,Fbxw11,Fzd1,Gas6,Gbp4,Gdi1,Gsk3b,Inpp5k,Itgb1bp1,Litaf,Lrrk2,Lypla1,Lyplal1,Mapk7,Mdfic,Mtor,Nf1,Nfkbia,Nlrp3,Nov,Os9,Park7,Parp10,Pde2a,Pkd1,Pkd2,Pkdcc,Pkia,Pkig,Ppm1a,Ppm1b,Psmd10,Rab23,Rangap1,Sfrp5,Siah3,Slc9a3r1,Snai2,Sox4,Sp100,Sri,Sufu,Svip,Tacc3,Tbc1d10c,Thra,Uaca,Ubac2,Ube2g2,Ube2j1,Usp17le,Wwtr1,Yod1,Zc3h12a	Any process that decreases the frequency, rate or extent of the directed movement of proteins within cells.
GO:0090322	GO	BP	regulation of superoxide metabolic process	Aatf,Acp5,Cd36,Crp,Cxcl1,Dhfr,F2rl1,Fbln5,Gch1,Gstp1,Nfe2l2,Park7,Pon3,Prkcd,Sod1,Syk,Szt2,Tgfb1,Tnf	Any process that modulates the rate, frequency, or extent of superoxide metabolism, the chemical reactions and pathways involving superoxide, the superoxide anion O2- (superoxide free radical), or any compound containing this species.
GO:0090324	GO	BP	negative regulation of oxidative phosphorylation	Actn3,Dnajc15,Mlxipl,Ppif,Rhoa	Any process that decreases the frequency, rate or extent of the chemical reactions and pathways resulting in the phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.
GO:0090329	GO	BP	regulation of DNA-dependent DNA replication	Atrx,Bmp4,Bmp5,Brca2,Cdc7,Cdk2,Cdt1,Chek2,Ciz1,Dach1,E2f7,E2f8,Fbxo18,Fbxw7,Ino80,Lig3,Mre11a,Pid1,Senp2,Smc1a,Smc3,Stag2,Stoml2,Ticrr,Wiz,Wrnip1,Zranb3	Any process that modulates the rate, frequency, or extent of DNA-dependent DNA replication, the process in which new strands of DNA are synthesized, using parental DNA as a template for the DNA-dependent DNA polymerases that synthesize the new strands.
GO:0090330	GO	BP	regulation of platelet aggregation	Adamts18,Alox12,C1qtnf1,Dmtn,Lyn,Prkca,Prkcd,Prkcq,Prkg1,Serpine2,Syk,Ubash3b,Vps33b	Any process that modulates the rate, frequency or extent of platelet aggregation. Platelet aggregation is the adhesion of one platelet to one or more other platelets via adhesion molecules.
GO:0090331	GO	BP	negative regulation of platelet aggregation	Adamts18,Alox12,C1qtnf1,Prkcd,Prkg1,Serpine2,Ubash3b	Any process that decreases the rate, frequency or extent of platelet aggregation. Platelet aggregation is the adhesion of one platelet to one or more other platelets via adhesion molecules.
GO:0090335	GO	BP	regulation of brown fat cell differentiation	Dusp10,Fndc5,Fto,Lep,Mapk14,Mecom,Metrnl,Prdm16,Ptgs2,Sirt1,Trpv4	Any process that modulates the rate, frequency, or extent of brown fat cell differentiation. Brown fat cell differentiation is the process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria.
GO:0090336	GO	BP	positive regulation of brown fat cell differentiation	Fndc5,Mapk14,Mecom,Metrnl,Prdm16,Ptgs2	Any process that increases the rate, frequency, or extent of brown fat cell differentiation. Brown fat cell differentiation is the process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria.
GO:0090342	GO	BP	regulation of cell aging	Abl1,Arntl,Bcl2l12,Bcl6,Bmpr1a,Cdk6,Cdkn2a,Foxm1,Fzr1,Hmga1,Hmga2,Lmna,March5,Mif,Nek4,Nuak1,Pnpt1,Pten,Rsl1d1,Sirt1,Terf2,Tert,Twist1,Vash1,Wnt1,Ypel3,Zfp277,Zkscan3	Any process that modulates the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan.
GO:0090343	GO	BP	positive regulation of cell aging	Cdkn2a,Hmga1,Hmga2,Lmna,Sirt1,Ypel3	Any process that increases the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan.
GO:0090344	GO	BP	negative regulation of cell aging	Abl1,Bcl2l12,Bcl6,Cdk6,Foxm1,Fzr1,March5,Mif,Pten,Sirt1,Terf2,Tert,Twist1,Wnt1,Zkscan3	Any process that decreases the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan.
GO:0090370	GO	BP	negative regulation of cholesterol efflux	Apoe,Egf,Irak1,Pla2g10,Shh,Srebf2	Any process that decreases the frequency, rate or extent of cholesterol efflux. Cholesterol efflux is the directed movement of cholesterol, cholest-5-en-3-beta-ol, out of a cell or organelle.
GO:0090381	GO	BP	regulation of heart induction	Dkk1,Mesp1,Pou5f1,Rbpj,Wnt3a	Any process that modulates the rate, frequency, or extent of heart induction. Heart induction is the close range interaction between mesoderm and endoderm or ectoderm that causes cells to change their fates and specify the development of the heart.
GO:0090382	GO	BP	phagosome maturation	Coro1a,Myo7a,P2rx7,Rab20,Rab31,Rab32,Rab34,Rab38,Rab43,Slamf8,Srpx,Tmem175	A process that is carried out at the cellular level which results in the arrangement of constituent parts of a phagosome within a cell. Phagosome maturation begins with endocytosis and formation of the early phagosome and ends with the formation of the hybrid organelle, the phagolysosome.
GO:0090394	GO	BP	negative regulation of excitatory postsynaptic potential	Celf4,Lrrk2,Nlgn3,Pten,S1pr2	Any process that prevents the establishment or decreases the extent of the excitatory postsynaptic potential (EPSP) which is a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell. The flow of ions that causes an EPSP is an excitatory postsynaptic current (EPSC) and makes it easier for the neuron to fire an action potential.
GO:0090398	GO	BP	cellular senescence	Arntl,Calr,Cdkn1a,Cdkn2a,Hmga1,Hmga2,Hras,Id2,Kat6a,Map2k1,Mapk14,Mapkapk5,Nsmce2,Opa1,Pla2r1,Pml,Prkcd,Prmt6,Sirt1,Smc5,Smc6,Srf,Tbx2,Tbx3,Wnt16	A cell aging process stimulated in response to cellular stress, whereby normal cells lose the ability to divide through irreversible cell cycle arrest.
GO:0090399	GO	BP	replicative senescence	Atm,Atr,Cdkn1a,Cdkn2a,Ctc1,Mme,Pla2r1,Tert,Wnt16	A cell aging process associated with the dismantling of a cell as a response to telomere shortening and/or cellular aging.
GO:0090400	GO	BP	stress-induced premature senescence	Arntl,Mapk14,Mapkapk5,Pla2r1,Sirt1,Wnt16	A cellular senescence process associated with the dismantling of a cell as a response to environmental factors such as hydrogen peroxide or X-rays.
GO:0090407	GO	BP	organophosphate biosynthetic process	Abhd5,Acacb,Acot7,Ada,Adcy1,Adcy10,Adcy2,Adcy3,Adcy4,Adcy5,Adcy6,Adcy7,Adcy9,Adk,Adm,Adsl,Adss,Adssl1,Agpat1,Agpat2,Ajuba,Ak1,Ak4,Ak5,Ak7,Ak8,Ak9,Aldoa,Alox15,Ampd2,Ampd3,Apoa1,Apoa2,Aqp1,Atm,Atp5b,Atp5o,Calcrl,Cdipt,Cds1,Cept1,Chchd10,Chka,Chkb,Chpt1,Ckm,Cmpk1,Cmpk2,Coasy,Cps1,Dck,Dguok,Dolk,Dpm1,Dpm2,Dpm3,Dtymk,Entpd8,Ept1,Etnk1,Etnk2,Fabp5,Far1,Fgf2,G6pdx,Gars,Gbas,Gmps,Gpaa1,Gpat4,Gphn,Guca2b,Gucy1a3,Gucy1b3,Gucy2c,Gucy2g,Gykl1,Hexb,Htr2b,Htr2c,Impa1,Impdh1,Impdh2,Inpp4a,Inppl1,Ip6k3,Ipmk,Lcat,Ldhc,Ldhd,Lpcat1,Lpcat2,Mb21d1,Mocs1,Mocs2,Mocs3,Mppe1,Mthfd1,Nampt,Nme2,Nmnat1,Nmnat3,Nppa,Nppb,Nppc,Npr1,Npr2,Oas1a,Oas2,Oasl2,Pank1,Pank2,Pank3,Papss1,Pcyt1a,Pdxk,Pemt,Pgap2,Pgs1,Pi4k2a,Piga,Pigb,Pigf,Pigo,Pigp,Pigq,Pigt,Pigu,Pigv,Pigz,Pik3c2a,Pik3c3,Pik3ca,Pik3cb,Pik3r1,Pik3r2,Pip5k1a,Pla2g16,Pla2g6,Plcg2,Pld1,Plscr1,Pnp,Ppcdc,Ppcs,Prps1,Ptafr,Ptdss2,Pth2,Pyurf,Ramp2,Rrm1,Rrm2,Rrm2b,Samd8,Scp2,Sgms1,Sgms2,Sh3glb1,Sh3yl1,Shmt1,Slc25a13,Slc27a1,Sphk2,Sptlc1,Sptlc2,Stoml2,Surf1,Taar1,Tamm41,Taz,Tbpl1,Tgfb1,Tk1,Tk2,Tkt,Tyms,Ucn2,Umps	The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose.
GO:0090500	GO	BP	endocardial cushion to mesenchymal transition	Efna1,Erg,Has2,Hey1,Hey2	A transition where an endocardial cushion cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell.
GO:0090501	GO	BP	RNA phosphodiester bond hydrolysis	Ago2,Ang,Ang2,Ang4,Bop1,Cnot1,Cnot2,Cnot6,Cnot6l,Cnot7,Cnot8,Cpsf3,Dbr1,Dgcr8,Dicer1,Dis3,Dis3l2,Drosha,Ear10,Ear6,Edc3,Elac2,Endou,Endov,Ern1,Exosc10,Fen1,Isg20,Mov10,Ncbp1,Ncbp2,Noct,Nudt21,Pan2,Pan3,Pnpt1,Pop1,Pop5,Rnase2a,Rnaseh1,Rnaseh2a,Rnaseh2b,Rnasek,Rnaset2b,Rpp40,Slfn14,Smg6,Toe1,Tut1,Usb1,Xrn1,Xrn2,Zc3h12a	The RNA metabolic process in which the phosphodiester bonds between ribonucleotides are cleaved by hydrolysis.
GO:0090502	GO	BP	RNA phosphodiester bond hydrolysis, endonucleolytic	Ago2,Bop1,Cpsf3,Dbr1,Dgcr8,Dicer1,Drosha,Edc3,Elac2,Endou,Endov,Ern1,Fen1,Pop1,Pop5,Rnaseh1,Rnaseh2a,Rnaseh2b,Rnasek,Rpp40,Slfn14,Smg6,Zc3h12a	The chemical reactions and pathways involving the hydrolysis of internal 3',5'-phosphodiester bonds in one or two strands of ribonucleotides.
GO:0090503	GO	BP	RNA phosphodiester bond hydrolysis, exonucleolytic	Cnot1,Cnot2,Cnot6,Cnot6l,Cnot7,Cnot8,Dis3,Dis3l2,Exosc10,Isg20,Noct,Pan2,Pan3,Pnpt1,Toe1,Usb1,Xrn1,Xrn2,Zc3h12a	The chemical reactions and pathways involving the hydrolysis of terminal 3',5'-phosphodiester bonds in one or two strands of ribonucleotides.
GO:0090504	GO	BP	epiboly	Acvrl1,Ajuba,Arhgap24,Col5a1,Cyr61,Ddr1,Hbegf,Megf8,Mmp12,Msx2,Pard3,Pdcd10,Plet1,Rhoa,Rhoc,Snai2,Tor1a,Wnt7a	The expansion of one cell sheet over other cells or yolk.
GO:0090533	GO	CC	cation-transporting ATPase complex	Atp1a1,Atp1a2,Atp1a3,Atp1b1,Atp1b2,Atp1b3,Atp2a2,Fxyd1,Slc9a1	Protein complex that carries out the reaction: ATP + H2O + cation(out) = ADP + phosphate + cation(in).
GO:0090543	GO	CC	Flemming body	Capg,Chmp4c,Ist1,Olfr13,Vps4a,Vps4b	A cell part that is the central region of the midbody characterized by a gap in alpha-tubulin staining. It is a dense structure of antiparallel microtubules from the central spindle in the middle of the intercellular bridge.
GO:0090544	GO	CC	BAF-type complex	Actl6a,Actl6b,Arid1a,Arid1b,Arid2,Brd7,Dpf1,Dpf2,Dpf3,Pbrm1,Phf10,Smarca2,Smarca4,Smarcb1,Smarcc1,Smarcc2,Smarcd1,Smarcd2,Smarcd3,Smarce1,Ss18,Ss18l1	A SWI/SNF-type complex that contains a subunit from the BAF (Brahma-Associated Factor) family.
GO:0090557	GO	BP	establishment of endothelial intestinal barrier	F11r,Mllt4,Myd88,Ptprs,Rap2c,Rapgef2,Tjp1,Tjp2	The establishment of a barrier between endothelial cell layers of the intestine to exert specific and selective control over the passage of water and solutes, thus allowing formation and maintenance of compartments that differ in fluid and solute composition.
